date,code,label,close,source,fetched_at
2024-04-17,0001,KOSPI,2584.18,kis_api,2026-08-17T02:56:51+00:00
2024-04-17,000660,SK하이닉스,178700.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-18,0001,KOSPI,2634.7,kis_api,2026-08-17T02:56:51+00:00
2024-04-18,000660,SK하이닉스,182300.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-19,0001,KOSPI,2591.86,kis_api,2026-08-17T02:56:51+00:00
2024-04-19,000660,SK하이닉스,173300.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-22,0001,KOSPI,2629.44,kis_api,2026-08-17T02:56:51+00:00
2024-04-22,000660,SK하이닉스,171600.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-23,0001,KOSPI,2623.02,kis_api,2026-08-17T02:56:51+00:00
2024-04-23,000660,SK하이닉스,171000.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-24,0001,KOSPI,2675.75,kis_api,2026-08-17T02:56:51+00:00
2024-04-24,000660,SK하이닉스,179800.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-25,0001,KOSPI,2628.62,kis_api,2026-08-17T02:56:51+00:00
2024-04-25,000660,SK하이닉스,170600.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-26,0001,KOSPI,2656.33,kis_api,2026-08-17T02:56:51+00:00
2024-04-26,000660,SK하이닉스,177800.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-29,0001,KOSPI,2687.44,kis_api,2026-08-17T02:56:51+00:00
2024-04-29,000660,SK하이닉스,175900.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-30,0001,KOSPI,2692.06,kis_api,2026-08-17T02:56:51+00:00
2024-04-30,000660,SK하이닉스,174200.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-02,0001,KOSPI,2683.65,kis_api,2026-08-17T02:56:51+00:00
2024-05-02,000660,SK하이닉스,173600.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-03,0001,KOSPI,2676.63,kis_api,2026-08-17T02:56:51+00:00
2024-05-03,000660,SK하이닉스,173200.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-07,0001,KOSPI,2734.36,kis_api,2026-08-17T02:56:51+00:00
2024-05-07,000660,SK하이닉스,179600.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-08,0001,KOSPI,2745.05,kis_api,2026-08-17T02:56:51+00:00
2024-05-08,000660,SK하이닉스,178000.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-09,0001,KOSPI,2712.14,kis_api,2026-08-17T02:56:51+00:00
2024-05-09,000660,SK하이닉스,175400.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-10,0001,KOSPI,2727.63,kis_api,2026-08-17T02:56:51+00:00
2024-05-10,000660,SK하이닉스,179900.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-13,0001,KOSPI,2727.21,kis_api,2026-08-17T02:56:51+00:00
2024-05-13,000660,SK하이닉스,183800.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-14,0001,KOSPI,2730.34,kis_api,2026-08-17T02:56:51+00:00
2024-05-14,000660,SK하이닉스,185300.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-16,0001,KOSPI,2753.0,kis_api,2026-08-17T02:56:51+00:00
2024-05-16,000660,SK하이닉스,193000.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-17,0001,KOSPI,2724.62,kis_api,2026-08-17T02:56:51+00:00
2024-05-17,000660,SK하이닉스,189900.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-20,0001,KOSPI,2742.14,kis_api,2026-08-17T02:56:51+00:00
2024-05-20,000660,SK하이닉스,190100.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-21,0001,KOSPI,2724.18,kis_api,2026-08-17T02:56:51+00:00
2024-05-21,000660,SK하이닉스,192000.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-22,0001,KOSPI,2723.46,kis_api,2026-08-17T02:56:51+00:00
2024-05-22,000660,SK하이닉스,197700.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-23,0001,KOSPI,2721.81,kis_api,2026-08-17T02:56:51+00:00
2024-05-23,000660,SK하이닉스,200000.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-24,0001,KOSPI,2687.6,kis_api,2026-08-17T02:56:51+00:00
2024-05-24,000660,SK하이닉스,198600.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-27,0001,KOSPI,2722.99,kis_api,2026-08-17T02:56:51+00:00
2024-05-27,000660,SK하이닉스,201500.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-28,0001,KOSPI,2722.85,kis_api,2026-08-17T02:56:51+00:00
2024-05-28,000660,SK하이닉스,202500.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-29,0001,KOSPI,2677.3,kis_api,2026-08-17T02:56:51+00:00
2024-05-29,000660,SK하이닉스,202500.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-30,0001,KOSPI,2635.44,kis_api,2026-08-17T02:56:51+00:00
2024-05-30,000660,SK하이닉스,195700.0,kis_api,2026-08-17T02:56:41+00:00
2024-05-31,0001,KOSPI,2636.52,kis_api,2026-08-17T02:56:51+00:00
2024-05-31,000660,SK하이닉스,189200.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-03,0001,KOSPI,2682.52,kis_api,2026-08-17T02:56:51+00:00
2024-06-03,000660,SK하이닉스,194200.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-04,0001,KOSPI,2662.1,kis_api,2026-08-17T02:56:51+00:00
2024-06-04,000660,SK하이닉스,193300.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-05,0001,KOSPI,2689.5,kis_api,2026-08-17T02:56:51+00:00
2024-06-05,000660,SK하이닉스,193700.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-07,0001,KOSPI,2722.67,kis_api,2026-08-17T02:56:51+00:00
2024-06-07,000660,SK하이닉스,207500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-10,0001,KOSPI,2701.17,kis_api,2026-08-17T02:56:51+00:00
2024-06-10,000660,SK하이닉스,208000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-11,0001,KOSPI,2705.32,kis_api,2026-08-17T02:56:51+00:00
2024-06-11,000660,SK하이닉스,212500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-12,0001,KOSPI,2728.17,kis_api,2026-08-17T02:56:51+00:00
2024-06-12,000660,SK하이닉스,215000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-13,0001,KOSPI,2754.89,kis_api,2026-08-17T02:56:51+00:00
2024-06-13,000660,SK하이닉스,222000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-14,0001,KOSPI,2758.42,kis_api,2026-08-17T02:56:51+00:00
2024-06-14,000660,SK하이닉스,221000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-17,0001,KOSPI,2744.1,kis_api,2026-08-17T02:56:51+00:00
2024-06-17,000660,SK하이닉스,223000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-18,0001,KOSPI,2763.92,kis_api,2026-08-17T02:56:51+00:00
2024-06-18,000660,SK하이닉스,234500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-19,0001,KOSPI,2797.33,kis_api,2026-08-17T02:56:51+00:00
2024-06-19,000660,SK하이닉스,233500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-20,0001,KOSPI,2807.63,kis_api,2026-08-17T02:56:51+00:00
2024-06-20,000660,SK하이닉스,237500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-21,0001,KOSPI,2784.26,kis_api,2026-08-17T02:56:51+00:00
2024-06-21,000660,SK하이닉스,234000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-24,0001,KOSPI,2764.73,kis_api,2026-08-17T02:56:51+00:00
2024-06-24,000660,SK하이닉스,223000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-25,0001,KOSPI,2774.39,kis_api,2026-08-17T02:56:51+00:00
2024-06-25,000660,SK하이닉스,225000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-26,0001,KOSPI,2792.05,kis_api,2026-08-17T02:56:51+00:00
2024-06-26,000660,SK하이닉스,237000.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-27,0001,KOSPI,2784.06,kis_api,2026-08-17T02:56:51+00:00
2024-06-27,000660,SK하이닉스,236500.0,kis_api,2026-08-17T02:56:41+00:00
2024-06-28,0001,KOSPI,2797.82,kis_api,2026-08-17T02:56:51+00:00
2024-06-28,000660,SK하이닉스,236500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-01,0001,KOSPI,2804.31,kis_api,2026-08-17T02:56:51+00:00
2024-07-01,000660,SK하이닉스,235500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-02,0001,KOSPI,2780.86,kis_api,2026-08-17T02:56:51+00:00
2024-07-02,000660,SK하이닉스,232000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-03,0001,KOSPI,2794.01,kis_api,2026-08-17T02:56:51+00:00
2024-07-03,000660,SK하이닉스,236000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-04,0001,KOSPI,2824.94,kis_api,2026-08-17T02:56:51+00:00
2024-07-04,000660,SK하이닉스,230000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-05,0001,KOSPI,2862.23,kis_api,2026-08-17T02:56:51+00:00
2024-07-05,000660,SK하이닉스,236000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-08,0001,KOSPI,2857.76,kis_api,2026-08-17T02:56:51+00:00
2024-07-08,000660,SK하이닉스,233500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-09,0001,KOSPI,2867.38,kis_api,2026-08-17T02:56:51+00:00
2024-07-09,000660,SK하이닉스,238500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-10,0001,KOSPI,2867.99,kis_api,2026-08-17T02:56:51+00:00
2024-07-10,000660,SK하이닉스,239000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-11,0001,KOSPI,2891.35,kis_api,2026-08-17T02:56:51+00:00
2024-07-11,000660,SK하이닉스,241000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-12,0001,KOSPI,2857.0,kis_api,2026-08-17T02:56:51+00:00
2024-07-12,000660,SK하이닉스,233000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-15,0001,KOSPI,2860.92,kis_api,2026-08-17T02:56:51+00:00
2024-07-15,000660,SK하이닉스,230000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-16,0001,KOSPI,2866.09,kis_api,2026-08-17T02:56:51+00:00
2024-07-16,000660,SK하이닉스,233000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-17,0001,KOSPI,2843.29,kis_api,2026-08-17T02:56:51+00:00
2024-07-17,000660,SK하이닉스,220500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-18,0001,KOSPI,2824.35,kis_api,2026-08-17T02:56:51+00:00
2024-07-18,000660,SK하이닉스,212500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-19,0001,KOSPI,2795.46,kis_api,2026-08-17T02:56:51+00:00
2024-07-19,000660,SK하이닉스,209500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-22,0001,KOSPI,2763.51,kis_api,2026-08-17T02:56:51+00:00
2024-07-22,000660,SK하이닉스,205000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-23,0001,KOSPI,2774.29,kis_api,2026-08-17T02:56:51+00:00
2024-07-23,000660,SK하이닉스,205000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-24,0001,KOSPI,2758.71,kis_api,2026-08-17T02:56:51+00:00
2024-07-24,000660,SK하이닉스,208500.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-25,0001,KOSPI,2710.65,kis_api,2026-08-17T02:56:51+00:00
2024-07-25,000660,SK하이닉스,190000.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-26,0001,KOSPI,2731.9,kis_api,2026-08-17T02:56:51+00:00
2024-07-26,000660,SK하이닉스,191800.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-29,0001,KOSPI,2765.53,kis_api,2026-08-17T02:56:51+00:00
2024-07-29,000660,SK하이닉스,195600.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-30,0001,KOSPI,2738.19,kis_api,2026-08-17T02:56:51+00:00
2024-07-30,000660,SK하이닉스,188900.0,kis_api,2026-08-17T02:56:41+00:00
2024-07-31,0001,KOSPI,2770.69,kis_api,2026-08-17T02:56:51+00:00
2024-07-31,000660,SK하이닉스,194600.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-01,0001,KOSPI,2777.68,kis_api,2026-08-17T02:56:51+00:00
2024-08-01,000660,SK하이닉스,193300.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-02,0001,KOSPI,2676.19,kis_api,2026-08-17T02:56:51+00:00
2024-08-02,000660,SK하이닉스,173200.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-05,0001,KOSPI,2441.55,kis_api,2026-08-17T02:56:51+00:00
2024-08-05,000660,SK하이닉스,156100.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-06,0001,KOSPI,2522.15,kis_api,2026-08-17T02:56:51+00:00
2024-08-06,000660,SK하이닉스,163700.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-07,0001,KOSPI,2568.41,kis_api,2026-08-17T02:56:51+00:00
2024-08-07,000660,SK하이닉스,169300.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-08,0001,KOSPI,2556.73,kis_api,2026-08-17T02:56:51+00:00
2024-08-08,000660,SK하이닉스,163400.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-09,0001,KOSPI,2588.43,kis_api,2026-08-17T02:56:51+00:00
2024-08-09,000660,SK하이닉스,171500.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-12,0001,KOSPI,2618.3,kis_api,2026-08-17T02:56:51+00:00
2024-08-12,000660,SK하이닉스,177000.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-13,0001,KOSPI,2621.5,kis_api,2026-08-17T02:56:51+00:00
2024-08-13,000660,SK하이닉스,181900.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-14,0001,KOSPI,2644.5,kis_api,2026-08-17T02:56:51+00:00
2024-08-14,000660,SK하이닉스,186700.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-16,0001,KOSPI,2697.23,kis_api,2026-08-17T02:56:51+00:00
2024-08-16,000660,SK하이닉스,199700.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-19,0001,KOSPI,2674.36,kis_api,2026-08-17T02:56:51+00:00
2024-08-19,000660,SK하이닉스,193900.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-20,0001,KOSPI,2696.63,kis_api,2026-08-17T02:56:51+00:00
2024-08-20,000660,SK하이닉스,199700.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-21,0001,KOSPI,2701.13,kis_api,2026-08-17T02:56:51+00:00
2024-08-21,000660,SK하이닉스,192600.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-22,0001,KOSPI,2707.67,kis_api,2026-08-17T02:56:51+00:00
2024-08-22,000660,SK하이닉스,191100.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-23,0001,KOSPI,2701.69,kis_api,2026-08-17T02:56:51+00:00
2024-08-23,000660,SK하이닉스,185500.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-26,0001,KOSPI,2698.01,kis_api,2026-08-17T02:56:51+00:00
2024-08-26,000660,SK하이닉스,179600.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-27,0001,KOSPI,2689.25,kis_api,2026-08-17T02:56:51+00:00
2024-08-27,000660,SK하이닉스,175000.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-28,0001,KOSPI,2689.83,kis_api,2026-08-17T02:56:51+00:00
2024-08-28,000660,SK하이닉스,179300.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-29,0001,KOSPI,2662.28,kis_api,2026-08-17T02:56:51+00:00
2024-08-29,000660,SK하이닉스,169700.0,kis_api,2026-08-17T02:56:41+00:00
2024-08-30,0001,KOSPI,2674.31,kis_api,2026-08-17T02:56:51+00:00
2024-08-30,000660,SK하이닉스,173700.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-02,0001,KOSPI,2681.0,kis_api,2026-08-17T02:56:51+00:00
2024-09-02,000660,SK하이닉스,174000.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-03,0001,KOSPI,2664.63,kis_api,2026-08-17T02:56:51+00:00
2024-09-03,000660,SK하이닉스,168300.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-04,0001,KOSPI,2580.8,kis_api,2026-08-17T02:56:51+00:00
2024-09-04,000660,SK하이닉스,154800.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-05,0001,KOSPI,2575.5,kis_api,2026-08-17T02:56:51+00:00
2024-09-05,000660,SK하이닉스,159400.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-06,0001,KOSPI,2544.28,kis_api,2026-08-17T02:56:51+00:00
2024-09-06,000660,SK하이닉스,156400.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-09,0001,KOSPI,2535.93,kis_api,2026-08-17T02:56:51+00:00
2024-09-09,000660,SK하이닉스,157000.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-10,0001,KOSPI,2523.43,kis_api,2026-08-17T02:56:51+00:00
2024-09-10,000660,SK하이닉스,155500.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-11,0001,KOSPI,2513.37,kis_api,2026-08-17T02:56:51+00:00
2024-09-11,000660,SK하이닉스,157200.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-12,0001,KOSPI,2572.09,kis_api,2026-08-17T02:56:51+00:00
2024-09-12,000660,SK하이닉스,168800.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-13,0001,KOSPI,2575.41,kis_api,2026-08-17T02:56:51+00:00
2024-09-13,000660,SK하이닉스,162800.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-19,0001,KOSPI,2580.8,kis_api,2026-08-17T02:56:51+00:00
2024-09-19,000660,SK하이닉스,152800.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-20,0001,KOSPI,2593.37,kis_api,2026-08-17T02:56:51+00:00
2024-09-20,000660,SK하이닉스,157100.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-23,0001,KOSPI,2602.01,kis_api,2026-08-17T02:56:51+00:00
2024-09-23,000660,SK하이닉스,162000.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-24,0001,KOSPI,2631.68,kis_api,2026-08-17T02:56:51+00:00
2024-09-24,000660,SK하이닉스,163500.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-25,0001,KOSPI,2596.32,kis_api,2026-08-17T02:56:51+00:00
2024-09-25,000660,SK하이닉스,165300.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-26,0001,KOSPI,2671.57,kis_api,2026-08-17T02:56:51+00:00
2024-09-26,000660,SK하이닉스,180900.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-27,0001,KOSPI,2649.78,kis_api,2026-08-17T02:56:51+00:00
2024-09-27,000660,SK하이닉스,183800.0,kis_api,2026-08-17T02:56:41+00:00
2024-09-30,0001,KOSPI,2593.27,kis_api,2026-08-17T02:56:51+00:00
2024-09-30,000660,SK하이닉스,174600.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-02,0001,KOSPI,2561.69,kis_api,2026-08-17T02:56:51+00:00
2024-10-02,000660,SK하이닉스,169100.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-04,0001,KOSPI,2569.71,kis_api,2026-08-17T02:56:51+00:00
2024-10-04,000660,SK하이닉스,174100.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-07,0001,KOSPI,2610.38,kis_api,2026-08-17T02:56:51+00:00
2024-10-07,000660,SK하이닉스,184900.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-08,0001,KOSPI,2594.36,kis_api,2026-08-17T02:56:51+00:00
2024-10-08,000660,SK하이닉스,178000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-10,0001,KOSPI,2599.16,kis_api,2026-08-17T02:56:51+00:00
2024-10-10,000660,SK하이닉스,186700.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-11,0001,KOSPI,2596.91,kis_api,2026-08-17T02:56:51+00:00
2024-10-11,000660,SK하이닉스,186000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-14,0001,KOSPI,2623.29,kis_api,2026-08-17T02:56:51+00:00
2024-10-14,000660,SK하이닉스,187500.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-15,0001,KOSPI,2633.45,kis_api,2026-08-17T02:56:51+00:00
2024-10-15,000660,SK하이닉스,192900.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-16,0001,KOSPI,2610.36,kis_api,2026-08-17T02:56:51+00:00
2024-10-16,000660,SK하이닉스,188700.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-17,0001,KOSPI,2609.3,kis_api,2026-08-17T02:56:51+00:00
2024-10-17,000660,SK하이닉스,196000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-18,0001,KOSPI,2593.82,kis_api,2026-08-17T02:56:51+00:00
2024-10-18,000660,SK하이닉스,187300.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-21,0001,KOSPI,2604.92,kis_api,2026-08-17T02:56:51+00:00
2024-10-21,000660,SK하이닉스,190900.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-22,0001,KOSPI,2570.7,kis_api,2026-08-17T02:56:51+00:00
2024-10-22,000660,SK하이닉스,187800.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-23,0001,KOSPI,2599.62,kis_api,2026-08-17T02:56:51+00:00
2024-10-23,000660,SK하이닉스,196000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-24,0001,KOSPI,2581.03,kis_api,2026-08-17T02:56:51+00:00
2024-10-24,000660,SK하이닉스,198200.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-25,0001,KOSPI,2583.27,kis_api,2026-08-17T02:56:51+00:00
2024-10-25,000660,SK하이닉스,201000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-28,0001,KOSPI,2612.43,kis_api,2026-08-17T02:56:51+00:00
2024-10-28,000660,SK하이닉스,196000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-29,0001,KOSPI,2617.8,kis_api,2026-08-17T02:56:51+00:00
2024-10-29,000660,SK하이닉스,190300.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-30,0001,KOSPI,2593.79,kis_api,2026-08-17T02:56:51+00:00
2024-10-30,000660,SK하이닉스,195000.0,kis_api,2026-08-17T02:56:41+00:00
2024-10-31,0001,KOSPI,2556.15,kis_api,2026-08-17T02:56:51+00:00
2024-10-31,000660,SK하이닉스,186300.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-01,0001,KOSPI,2542.36,kis_api,2026-08-17T02:56:51+00:00
2024-11-01,000660,SK하이닉스,182200.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-04,0001,KOSPI,2588.97,kis_api,2026-08-17T02:56:51+00:00
2024-11-04,000660,SK하이닉스,194000.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-05,0001,KOSPI,2576.88,kis_api,2026-08-17T02:56:51+00:00
2024-11-05,000660,SK하이닉스,193200.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-06,0001,KOSPI,2563.51,kis_api,2026-08-17T02:56:51+00:00
2024-11-06,000660,SK하이닉스,195800.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-07,0001,KOSPI,2564.63,kis_api,2026-08-17T02:56:51+00:00
2024-11-07,000660,SK하이닉스,197400.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-08,0001,KOSPI,2561.15,kis_api,2026-08-17T02:56:51+00:00
2024-11-08,000660,SK하이닉스,200500.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-11,0001,KOSPI,2531.66,kis_api,2026-08-17T02:56:51+00:00
2024-11-11,000660,SK하이닉스,192600.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-12,0001,KOSPI,2482.57,kis_api,2026-08-17T02:56:51+00:00
2024-11-12,000660,SK하이닉스,185800.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-13,0001,KOSPI,2417.08,kis_api,2026-08-17T02:56:51+00:00
2024-11-13,000660,SK하이닉스,182900.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-14,0001,KOSPI,2418.86,kis_api,2026-08-17T02:56:51+00:00
2024-11-14,000660,SK하이닉스,173000.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-15,0001,KOSPI,2416.86,kis_api,2026-08-17T02:56:51+00:00
2024-11-15,000660,SK하이닉스,178200.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-18,0001,KOSPI,2469.07,kis_api,2026-08-17T02:56:51+00:00
2024-11-18,000660,SK하이닉스,171700.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-19,0001,KOSPI,2471.95,kis_api,2026-08-17T02:56:51+00:00
2024-11-19,000660,SK하이닉스,170600.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-20,0001,KOSPI,2482.29,kis_api,2026-08-17T02:56:51+00:00
2024-11-20,000660,SK하이닉스,170600.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-21,0001,KOSPI,2480.63,kis_api,2026-08-17T02:56:51+00:00
2024-11-21,000660,SK하이닉스,168800.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-22,0001,KOSPI,2501.24,kis_api,2026-08-17T02:56:51+00:00
2024-11-22,000660,SK하이닉스,176700.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-25,0001,KOSPI,2534.34,kis_api,2026-08-17T02:56:51+00:00
2024-11-25,000660,SK하이닉스,177000.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-26,0001,KOSPI,2520.36,kis_api,2026-08-17T02:56:51+00:00
2024-11-26,000660,SK하이닉스,177100.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-27,0001,KOSPI,2503.06,kis_api,2026-08-17T02:56:51+00:00
2024-11-27,000660,SK하이닉스,168300.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-28,0001,KOSPI,2504.67,kis_api,2026-08-17T02:56:51+00:00
2024-11-28,000660,SK하이닉스,161100.0,kis_api,2026-08-17T02:56:41+00:00
2024-11-29,0001,KOSPI,2455.91,kis_api,2026-08-17T02:56:51+00:00
2024-11-29,000660,SK하이닉스,159900.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-02,0001,KOSPI,2454.48,kis_api,2026-08-17T02:56:51+00:00
2024-12-02,000660,SK하이닉스,158800.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-03,0001,KOSPI,2500.1,kis_api,2026-08-17T02:56:51+00:00
2024-12-03,000660,SK하이닉스,164900.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-04,0001,KOSPI,2464.0,kis_api,2026-08-17T02:56:51+00:00
2024-12-04,000660,SK하이닉스,168000.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-05,0001,KOSPI,2441.85,kis_api,2026-08-17T02:56:51+00:00
2024-12-05,000660,SK하이닉스,173000.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-06,0001,KOSPI,2428.16,kis_api,2026-08-17T02:56:51+00:00
2024-12-06,000660,SK하이닉스,167100.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-09,0001,KOSPI,2360.58,kis_api,2026-08-17T02:56:51+00:00
2024-12-09,000660,SK하이닉스,168900.0,kis_api,2026-08-17T02:56:41+00:00
2024-12-10,0001,KOSPI,2417.84,kis_api,2026-08-17T02:56:51+00:00
